Date,Open,High,Low,Close,Volume,Quote_Volume,Trades_Count,Log_VolumeGain,pricegain,RSI
2023-02-01 12:15:00,0.09209,0.09209,0.09179,0.09201,6675868.0,613909.0,1882,-64.00895973364482,0.06519613169619909,55.15151515151485
2023-02-01 12:30:00,0.09201,0.09201,0.09166,0.09171,7086594.0,650758.0,1827,5.8291128612474985,-0.08687153871214104,42.85714285714297
2023-02-01 12:45:00,0.09172,0.09182,0.09134,0.09157,7786668.0,713063.0,1875,9.143193825054711,-0.31518313226822636,34.07821229050276
2023-02-01 13:00:00,0.09155,0.09156,0.09,0.09111,60863825.0,5518164.0,10534,204.62306996917997,-0.1853467073702486,29.46859903381636
2023-02-01 13:15:00,0.0911,0.09177,0.09105,0.09147,36534825.0,3342211.0,6119,-50.14126322397946,-0.49153468050245896,41.8103448275861
2023-02-01 13:30:00,0.09147,0.09169,0.09113,0.09118,9787784.0,895275.0,2340,-131.7256909359942,0.4061470911086662,32.78688524590147
2023-02-01 13:45:00,0.09117,0.09159,0.09112,0.09137,10612039.0,969919.0,2205,8.008162920682812,-0.3279763857002238,34.13654618473902
2023-02-01 14:00:00,0.09139,0.09139,0.09081,0.09134,20068578.0,1828440.0,2782,63.40058604132239,0.2413074476253163,27.074235807860518
2023-02-01 14:15:00,0.09134,0.09177,0.09131,0.09136,13095395.0,1199320.0,2235,-42.17084147760743,-0.054710581026362615,30.62200956937795
2023-02-01 14:30:00,0.09139,0.09157,0.09058,0.09116,25918740.0,2356565.0,5691,67.54503207704732,0.05474052988831968,29.906542056074798
2023-02-01 14:45:00,0.09116,0.09182,0.09107,0.09155,13499007.0,1235952.0,3023,-64.53635269515789,-0.2516686727212947,39.024390243902474
2023-02-01 15:00:00,0.09156,0.0918,0.09072,0.09123,27243216.0,2482609.0,5240,69.74684999948049,0.4387889425186531,35.55555555555573
2023-02-01 15:15:00,0.09124,0.09129,0.0902,0.09059,23309216.0,2111176.0,5575,-16.206488512479204,-0.3494975972040182,31.578947368421126
2023-02-01 15:30:00,0.09058,0.09086,0.09006,0.09014,9797597.0,886578.0,2604,-86.76313090747946,-0.7233669443226787,28.656716417910474
2023-02-01 15:45:00,0.09015,0.09026,0.08901,0.08946,56892795.0,5093657.0,12933,174.83822110464862,-0.4747184809008598,26.890756302521055
2023-02-01 16:00:00,0.08946,0.08997,0.08932,0.08984,27880753.0,2499315.0,3685,-71.19793458423541,-0.7653910149750365,27.29805013927593
2023-02-01 16:15:00,0.08983,0.09022,0.08975,0.09019,40255680.0,3626491.0,4710,37.22488197572566,0.4135926671137824,36.43835616438374
2023-02-01 16:30:00,0.09019,0.09045,0.08993,0.09008,53726323.0,4851039.0,6713,29.092739472367708,0.40075698541690574,31.9327731092436
2023-02-01 16:45:00,0.09007,0.09017,0.08944,0.09005,17313065.0,1555919.0,3344,-113.71265409642899,-0.13305244483868828,31.932773109243726
2023-02-01 17:00:00,0.09006,0.09009,0.08957,0.08986,8494859.0,763102.0,1807,-71.24299416474433,-0.011102475852109439,29.94652406417123
2023-02-01 17:15:00,0.0899,0.09032,0.08982,0.09007,26459638.0,2382789.0,2661,113.86352241455826,-0.17765933821897173,35.46666666666668
2023-02-01 17:30:00,0.09007,0.09014,0.08902,0.08944,21305763.0,1907489.0,3425,-22.24839328945862,0.18909899888766013,23.558897243107893
2023-02-01 17:45:00,0.08945,0.08945,0.08822,0.08906,45249101.0,4020738.0,9496,74.56777504218586,-0.6883535028311294,23.209876543209987
2023-02-01 18:00:00,0.08906,0.08927,0.08812,0.08849,31828065.0,2823287.0,6057,-35.35636588720239,-0.4359977641140267,23.618090452261413
2023-02-01 18:15:00,0.08849,0.08938,0.08822,0.08933,28916353.0,2563603.0,4787,-9.648811812271333,-0.6400179654165727,40.73226544622441
2023-02-01 18:30:00,0.08933,0.08969,0.08876,0.08892,37148516.0,3311544.0,5164,25.60008550080572,0.9492598033676192,43.414634146341534
2023-02-01 18:45:00,0.08893,0.08959,0.08845,0.08939,29487646.0,2626815.0,5361,-23.164246019626372,-0.4477779021605399,44.630071599045316
2023-02-01 19:00:00,0.0894,0.09056,0.08829,0.09016,109527387.0,9842023.0,24047,132.0889193676037,0.5285055661756521,49.674620390455516
2023-02-01 19:15:00,0.09016,0.09019,0.0896,0.08963,16186385.0,1454937.0,4331,-191.1698678647489,0.8501118568232879,45.52683896620288
2023-02-01 19:30:00,0.0896,0.09183,0.0883,0.09155,92162111.0,8311507.0,21182,174.26783394826472,-0.6211180124223614,60.83815028901729
2023-02-01 19:45:00,0.09156,0.09314,0.09128,0.09201,73414359.0,6772581.0,15569,-20.475868516112193,2.187500000000009,64.95132127955489
2023-02-01 20:00:00,0.09204,0.09295,0.09185,0.09236,36028429.0,3333047.0,8180,-70.8995354402162,0.5242463958060162,65.62073669849929
2023-02-01 20:15:00,0.09236,0.09285,0.09192,0.09285,24722013.0,2285286.0,5221,-37.73957200087403,0.34767492394611743,73.71349095966607
2023-02-01 20:30:00,0.09285,0.09326,0.09264,0.09307,19829184.0,1842115.0,4325,-21.557681260428986,0.5305326981377201,78.52062588904684
