Date,Open,High,Low,Close,Volume,Quote_Volume,Trades_Count,Log_VolumeGain,pricegain,RSI
2023-01-10 12:00:00,16.03,16.73,15.82,16.2,4158535.0,67643809.0,141868,-3.005385957737273,-1.35384615384615,84.04255319148939
2023-01-11 00:00:00,16.2,16.33,15.85,16.03,2099445.0,33714505.0,79827,-69.63276750910825,1.0605115408608645,78.94736842105269
2023-01-11 12:00:00,16.03,16.67,15.28,16.36,4562172.0,72432070.0,160465,76.47209969303834,-1.049382716049374,86.89655172413798
2023-01-12 00:00:00,16.37,17.0,15.89,16.07,3615781.0,59286314.0,130249,-20.027067032994328,2.1210230817217735,82.35294117647067
2023-01-12 12:00:00,16.07,16.8,15.54,16.59,5992890.0,97624597.0,213239,49.87509933234839,-1.832620647525962,82.76595744680859
2023-01-13 00:00:00,16.59,17.35,16.29,16.67,4741472.0,79978511.0,152183,-19.937149401927424,3.2358431860609826,78.90625000000009
2023-01-13 12:00:00,16.68,18.65,16.46,18.29,6188412.0,108461129.0,227752,30.463386463516397,0.5424954792043302,77.0538243626063
2023-01-14 00:00:00,18.29,24.74,18.2,22.36,18017185.0,398803817.0,749197,130.20777585292743,9.65227817745804,90.89692101740299
2023-01-14 12:00:00,22.37,24.75,21.8,24.24,7980047.0,183327078.0,376686,-77.71977402792139,22.30727173318754,94.96166484118294
2023-01-15 00:00:00,24.23,25.0,21.98,22.9,6331063.0,146382660.0,311202,-22.504771708692747,8.314707197139025,82.5242718446602
2023-01-15 12:00:00,22.89,23.88,22.58,22.89,4926966.0,114540037.0,231712,-24.52997218924644,-5.530334296326867,83.82642998027615
2023-01-16 00:00:00,22.9,25.0,22.45,23.38,6000374.0,142035724.0,290105,21.5154173428831,0.043687199650488395,84.07766990291265
2023-01-16 12:00:00,23.39,24.24,22.3,23.58,4042994.0,94239874.0,214014,-41.02352205352474,2.1397379912663883,86.77766895200784
2023-01-17 00:00:00,23.58,23.94,22.79,23.74,2875531.0,67357695.0,151594,-33.582623266305454,0.8123129542539465,86.29441624365484
2023-01-17 12:00:00,23.75,23.95,22.7,22.86,3181412.0,74386512.0,156135,9.925748485394495,0.7209499575911771,79.06103286384977
2023-01-18 00:00:00,22.86,23.33,22.12,22.52,3092124.0,70615717.0,146080,-5.202189496183506,-3.7473684210526326,72.57203842049094
2023-01-18 12:00:00,22.52,23.65,20.34,20.79,8249586.0,178932468.0,351449,92.97557207925412,-1.4873140857392775,38.83357041251777
2023-01-19 00:00:00,20.78,21.79,20.77,20.93,2478937.0,52642878.0,91236,-122.3477502137281,-7.726465364120772,18.71455576559545
2023-01-19 12:00:00,20.93,21.88,20.41,21.4,3634408.0,76826431.0,133331,37.80177758173641,0.7218479307026016,33.03167420814478
2023-01-20 00:00:00,21.4,21.64,20.93,21.14,1642741.0,34824868.0,78019,-79.12170053139657,2.2455805064500733,31.263383297644523
2023-01-20 12:00:00,21.13,25.82,21.07,25.51,8009692.0,189625598.0,321378,169.47198619781287,-1.2616822429906471,62.45614035087721
2023-01-21 00:00:00,25.51,26.6,24.24,25.2,8110331.0,204531166.0,289896,7.566877359266154,20.728821580690983,59.35334872979215
2023-01-21 12:00:00,25.2,26.11,24.52,24.57,4672527.0,118522323.0,160670,-54.561904226821746,-1.215209721677779,54.54545454545455
2023-01-22 00:00:00,24.56,25.45,24.4,24.9,2604956.0,65269732.0,88609,-59.65729159632315,-2.5396825396825418,61.88811188811189
2023-01-22 12:00:00,24.9,25.42,23.5,24.21,3891823.0,95859940.0,140244,38.43597612009466,1.384364820846895,59.46248600223966
2023-01-23 00:00:00,24.21,24.93,24.06,24.62,2332643.0,57272697.0,76384,-51.50641498028602,-2.771084337349383,75.1642575558476
2023-01-23 12:00:00,24.62,24.75,23.7,24.33,3767841.0,91547003.0,127351,46.90285163593172,1.6935150764147089,71.90721649484536
2023-01-24 00:00:00,24.32,25.24,24.06,24.46,2674476.0,66069216.0,89169,-32.614961460607894,-1.2185215272136452,70.61994609164421
2023-01-24 12:00:00,24.46,24.58,22.25,22.78,3447090.0,81824681.0,136933,21.38760020467583,0.5756578947368363,59.276018099547514
2023-01-25 00:00:00,22.77,23.43,22.24,23.13,2434751.0,55766437.0,85402,-38.3406720849717,-6.909239574816029,25.311203319502056
2023-01-25 12:00:00,23.13,25.43,22.7,24.52,5897617.0,141538936.0,227067,93.14026443438699,1.5810276679841806,44.237288135593225
2023-01-26 00:00:00,24.53,25.23,24.06,24.32,2231829.0,55001068.0,85302,-94.52222420840305,6.052745352356248,47.714808043875685
2023-01-26 12:00:00,24.32,25.12,23.73,24.33,3218575.0,78758958.0,122974,35.903942039162466,-0.8560945780676787,44.46601941747573
2023-01-27 00:00:00,24.33,24.53,23.27,23.7,1944829.0,46335472.0,69621,-53.04842219466802,0.04111842105263275,44.990176817288784
2023-01-27 12:00:00,23.7,24.96,23.32,24.43,2784227.0,67152282.0,104854,37.10551043398773,-2.5893958076448786,48.24399260628465
2023-01-28 00:00:00,24.43,25.24,24.17,24.3,1848210.0,45380535.0,71804,-39.18796373938698,3.080168776371317,49.71428571428574
2023-01-28 12:00:00,24.3,24.31,23.7,24.0,1529674.0,36708451.0,55224,-21.207626758526,-0.5321326238231672,45.75645756457563
2023-01-29 00:00:00,24.0,24.69,23.73,24.36,1637505.0,39708092.0,61594,7.854799460680917,-1.2345679012345734,69.26829268292684
2023-01-29 12:00:00,24.36,26.8,24.2,26.07,6148401.0,158695682.0,231627,138.54334229543156,1.4999999999999902,76.92307692307695
2023-01-30 00:00:00,26.07,26.31,23.77,24.02,3995191.0,99440598.0,151058,-46.74279577316129,7.019704433497531,45.91503267973856
2023-01-30 12:00:00,24.01,24.77,23.11,23.96,3537260.0,85048716.0,135320,-15.633623913481623,-7.901802838511696,46.989966555183955
2023-01-31 00:00:00,23.97,24.28,23.49,23.75,1576234.0,37705328.0,61452,-81.34228109978493,-0.16659725114537283,45.3074433656958
2023-01-31 12:00:00,23.75,24.47,23.61,23.92,2486153.0,59765369.0,82448,46.06249687648008,-0.9178139340842661,51.92307692307695
2023-02-01 00:00:00,23.93,24.04,23.67,23.85,286543.0,6829359.0,9947,-216.91955609735055,0.757894736842113,44.268774703557334
